Compounds.1	Compounds.2	Correlation	P-value
TG(16:0_18:1_18:2)	PS(18:0_22:6)	0.7411980383822356	0.005807307902356009
TG(16:0_18:1_18:2)	SHexCer(d18:1:/16:0)	0.7310056388133219	0.006912972283184905
TG(16:0_18:1_18:2)	SM(d18:1/24:0)	0.31878659889527045	0.3125262410965453
TG(16:0_18:1_18:2)	SM(d18:1/25:0)	-0.5243304289314599	0.08011802892752634
TG(16:0_18:1_18:2)	SM(d20:0/24:1)	0.829172795613951	8.535072402567888e-4
TG(16:0_18:1_18:2)	SM(d18:1/16:1)	0.7990901088713103	0.0018197550134963249
TG(16:0_18:1_18:2)	SM(d18:1/25:1)	-0.7139723011708213	0.009103933290778262
TG(16:0_18:1_18:2)	SM(d18:1/26:1)	-0.6897278848499521	0.01306620655033386
TG(16:0_18:1_18:2)	SM(d18:1/22:0)	0.34489107060949636	0.2722435422151708
TG(16:0_18:1_18:2)	SM(d18:1/14:0)	-0.4129431625573292	0.1821492419364175
TG(16:0_18:1_18:2)	SM(d18:1/12:0)	-0.6632207880748378	0.0187213845400033
TG(16:0_18:1_18:2)	SM(d18:0/17:0)	-0.5721449259669835	0.05190847144174834
TG(16:0_18:1_18:2)	SM(d18:0/16:0)	-0.634399034451012	0.026708128210993595
TG(16:0_18:1_18:2)	SM(d18:2/20:1)	0.4320526083777854	0.16073074196939072
TG(16:0_18:1_18:2)	SM(d18:1/21:0)	0.22430176481261224	0.48339909920291757
TG(16:0_18:1_18:2)	SM(d18:2/22:1)	-0.5475882106128228	0.06534166124720556
TG(16:0_18:1_18:2)	SM(d18:0/22:0)	0.7769851296678322	0.002946374739464903
TG(16:0_18:1_18:2)	SM(d18:2/23:1)	-0.4903340368593524	0.10557630561890036
TG(16:0_18:1_18:2)	SM(d18:1/26:0)	-0.49073910734886944	0.10524482830075063
TG(16:0_18:1_18:2)	SPH(d18:2)	0.4268270908594611	0.16642059312189453
TG(16:0_18:1_18:2)	SPH(d18:1)	0.4984176424920667	0.09909193095000388
TG(16:0_18:1_18:2)	SPH(d16:1)	-0.6001564189958096	0.03909833609954316
TG(16:0_18:1_18:2)	TG(18:0_18:1_22:4)	-0.6123218180808527	0.034306717623549025
TG(16:0_18:1_18:2)	TG(18:0_18:1_20:4)	0.6927538907280916	0.012512496046223473
TG(16:0_18:1_18:2)	TG(18:1_18:2_18:2)	0.7495068898836406	0.005009169517540992
TG(16:0_18:1_18:2)	TG(16:0_16:1_20:4)	-0.6446240546434205	0.02363720594749048
TG(16:0_18:1_18:2)	TG(18:1_24:1_18:2)	0.29214195388765096	0.3568366223424153
TG(16:0_18:1_18:2)	TG(16:0_18:0_20:4)	0.7185754180204923	0.008466947336991224
TG(16:0_18:1_18:2)	TG(18:1_18:1_18:2)	-0.6269782344909064	0.02911052864502848
TG(16:0_18:1_18:2)	TG(18:1_17:2_19:2)	0.7260818728126597	0.00750041040413671
TG(16:0_18:1_18:2)	TG(18:1_18:1_22:5)	-0.610254330455119	0.035089696927615585
TG(16:0_18:1_18:2)	TG(16:0_18:1_22:6)	0.5956216900695934	0.04100043377306917
TG(16:0_18:1_18:2)	TG(18:0_18:1_22:5)	-0.5237779819399759	0.08049440577833158
TG(16:0_18:1_18:2)	TG(18:1_18:1_22:4)	0.6650474811902055	0.01828266579421892
TG(16:0_18:1_18:2)	TG(16:0_20:2_22:6)	0.4917427307938662	0.10442653027882844
TG(16:0_18:1_18:2)	TG(16:0_16:0_22:6)	-0.48063977531061464	0.11371756310060392
TG(16:0_18:1_18:2)	TG(16:0_18:2_20:4)	-0.5910927477295361	0.0429647554576078
TG(16:0_18:1_18:2)	TG(18:0_18:2_22:4)	-0.7084079057453012	0.00992090405008696
TG(16:0_18:1_18:2)	TG(18:1_20:2_18:3)	-0.4668131693299666	0.12603034179742517
TG(16:0_18:1_18:2)	TG(18:0_20:2_18:3)	-0.5781512542130798	0.048943907296517035
TG(16:0_18:1_18:2)	TG(16:0_16:0_20:4)	-0.5710060583678361	0.05248445829515959
TG(16:0_18:1_18:2)	TG(18:1_18:1_18:1)	-0.7195259560895191	0.008339673776282076
TG(16:0_18:1_18:2)	TG(16:0_18:0_22:0)	-0.6443238993461078	0.023723511804588454
TG(16:0_18:1_18:2)	TG(16:0_18:0_20:0)	-0.6654382162446829	0.018189809174137418
TG(16:0_18:1_18:2)	TG(18:0_18:0_18:0)	0.3774236505590089	0.22647043568079472
TG(16:0_18:1_18:2)	TG(14:0_18:0_20:0)	0.8072068633039173	0.0015024842800948164
TG(16:0_18:1_18:2)	TG(16:0_16:0_18:0)	0.65204490896848	0.02157514692175764
TG(16:0_18:1_18:2)	TG(16:0_16:0_17:0)	0.5244857879971236	0.08001240070829271
TG(16:0_18:1_18:2)	TG(16:0_16:0_16:0)	-0.7991450195272741	0.0018174495233812885
TG(16:0_18:1_18:2)	TG(14:0_16:0_16:0)	-0.6535095889863264	0.021184184326259358
TG(16:0_18:1_18:2)	TG(10:0_16:0_12:0)	-0.566124105921948	0.055004309985898434
TG(16:0_18:1_18:2)	TG(16:1_18:1_18:2)	0.6673730958477765	0.017735076807513378
TG(16:0_18:1_18:2)	TG(16:0_16:0_16:1)	0.5899510656690278	0.043470263084172144
TG(16:0_18:1_18:2)	TG(16:0_18:0_18:1)	0.7219468456191204	0.008021986406188293
TG(16:0_18:1_18:2)	TG(18:0_18:1_18:2)	0.4118012045817844	0.1834826306161048
TG(16:0_18:1_18:2)	TG(16:0_18:1_18:2)	1	0
TG(16:0_18:1_18:2)	TG(16:1_18:1_18:1)	0.7278821499266743	0.00728145183379374
TG(16:0_18:1_18:2)	TG(18:0_18:1_18:1)	-0.6382403666905111	0.02552250891230661
TG(16:0_18:1_18:2)	TG(16:0_18:0_18:2)	-0.6539126207540957	0.021077516649481348
TG(16:0_18:1_18:2)	TG(16:0_24:0_18:1)	0.6252051253492753	0.02970684789208856
TG(16:0_18:1_18:2)	TG(16:0_18:1_22:0)	-0.7007371537092951	0.011135095289108585
TG(16:0_18:1_18:2)	TG(18:0_18:0_18:1)	-0.6729447711631134	0.016472178919979073
TG(16:0_18:1_18:2)	TG(16:0_18:0_20:1)	0.6666798791217252	0.017897026022067587
TG(16:0_18:1_18:2)	TG(18:2_20:3_20:4)	0.8535025257606375	4.133384000153189e-4
TG(16:1_18:1_18:1)	taurolithocholicacid-3-sulfate	-0.7117714538389718	0.009420817323109594
TG(16:1_18:1_18:1)	Ursocholicacid	-0.7260178245253988	0.007508290066829207
TG(16:1_18:1_18:1)	Glycocholicacid	-0.5100874638162382	0.0902097951173662
TG(16:1_18:1_18:1)	Taurocholicacid	0.7909299828798613	0.00218808664652559
TG(16:1_18:1_18:1)	BMP(22:5_22:6)	-0.7266262441866992	0.007433687966024287
TG(16:1_18:1_18:1)	BMP(20:5_22:6)	0.6772652335515785	0.015539373552266582
TG(16:1_18:1_18:1)	BMP(20:4_22:6)	0.7771833737066938	0.0029343605101883555
TG(16:1_18:1_18:1)	BMP(18:1_20:4)	0.6354519806139375	0.026379257338800335
TG(16:1_18:1_18:1)	BMP(18:1_22:4)	-0.42363249776526485	0.16996083779998353
TG(16:1_18:1_18:1)	BMP(20:4_22:4)	0.43832783562645744	0.1540629880752748
TG(16:1_18:1_18:1)	Carnitine C4-OH	-0.7118465608094339	0.009409869603194235
TG(16:1_18:1_18:1)	Carnitine C18:1	-0.6860947488168597	0.013754714168852024
TG(16:1_18:1_18:1)	Carnitine C12:1-OH	0.9051694454214712	5.1414443403386686e-5
TG(16:1_18:1_18:1)	Carnitine C3:1-2OH	-0.7117812938164063	0.009419382490925892
TG(16:1_18:1_18:1)	Carnitine C12:1-2OH	-0.7056134577569306	0.010351192821106999
TG(16:1_18:1_18:1)	Carnitine C12-OH	0.7736576628508816	0.003153675763291816
TG(16:1_18:1_18:1)	Carnitine C8:0	-0.702570109113933	0.010835438043798074
TG(16:1_18:1_18:1)	Carnitine C6:0	0.6588401865608319	0.019804825734622996
TG(16:1_18:1_18:1)	Carnitine C3:0	-0.6108118852987586	0.03487729954065619
TG(16:1_18:1_18:1)	Carnitine C20:4	-0.5322779443497124	0.07483557107174067
TG(16:1_18:1_18:1)	Cer(t26:1/12:1(2OH))	0.7608796915332366	0.004054474955663842
TG(16:1_18:1_18:1)	Cer(t20:2/18:0(2OH))	0.7620438737651999	0.0039651753116695726
TG(16:1_18:1_18:1)	Cer(t20:0/18:2(2OH))	0.5878496822318424	0.044411682224591804
TG(16:1_18:1_18:1)	Cer(t18:1/20:1(2OH))	0.5230670018540268	0.0809805596734329
TG(16:1_18:1_18:1)	Cer(t16:2/22:0(2OH))	0.8983670074310862	7.184608315188761e-5
TG(16:1_18:1_18:1)	Cer(t14:1/24:1(2OH))	-0.6491659421039058	0.02235890500445193
TG(16:1_18:1_18:1)	Cer(t14:0/19:1(2OH))	0.7657236104459137	0.0036926947167386106
TG(16:1_18:1_18:1)	Cer(d18:1/15:1(2OH))	-0.6663352286906744	0.017977945426673612
TG(16:1_18:1_18:1)	Cer(d24:1/18:0(2OH))	0.6815349332905412	0.0146563169710491
TG(16:1_18:1_18:1)	Cer(d18:0/16:0)	0.6074813618948073	0.036159799924480866
TG(16:1_18:1_18:1)	Cer(d16:0/20:1)	0.8198390613667055	0.0010951918791137247
TG(16:1_18:1_18:1)	Cer(d22:0/18:1)	0.27412921365527587	0.3885683923780804
TG(16:1_18:1_18:1)	Cer(d16:0/19:1)	0.6022664701470845	0.03823503663058054
TG(16:1_18:1_18:1)	Cer(d16:0/18:1)	-0.7204781071136167	0.008213623654122964
TG(16:1_18:1_18:1)	Cer(d18:0/24:0)	0.41223098579897954	0.18298009324463485
TG(16:1_18:1_18:1)	Cer(t18:0/24:0)	-0.6439474359930683	0.02383208230876323
TG(16:1_18:1_18:1)	Cer(t18:0/22:0)	-0.7673812570509123	0.0035746997868623207
TG(16:1_18:1_18:1)	Cer(t16:1/26:0)	-0.5222420755430863	0.0815471284350656
TG(16:1_18:1_18:1)	Cer(t14:1/21:0)	0.6238915766241915	0.030154246433946194
TG(16:1_18:1_18:1)	Cer(t21:1/18:0)	0.810281466091455	0.0013941170754493265
TG(16:1_18:1_18:1)	Cer(t18:1/15:1)	0.4871019446904936	0.10824610032042156
TG(16:1_18:1_18:1)	Cer(d20:1/24:1)	-0.6931126723356805	0.01244801660259746
TG(16:1_18:1_18:1)	Cer(d19:1/22:0)	-0.580100031407613	0.04800819775436237
TG(16:1_18:1_18:1)	Cer(d18:1/15:0)	-0.6464822553619815	0.023107971448332116
TG(16:1_18:1_18:1)	Cer(d17:1/24:1)	0.7591870321333851	0.004187020248048571
TG(16:1_18:1_18:1)	Cer(d17:1/16:0)	-0.6352705454019762	0.026435715694389444
TG(16:1_18:1_18:1)	Cer(d14:1/15:1)	0.863419170658905	2.962698720994836e-4
TG(16:1_18:1_18:1)	Cer(d18:1/14:0)	0.6920123011570362	0.012646556409846287
TG(16:1_18:1_18:1)	Cer(d20:2/24:1)	-0.5932101548710974	0.042038266196790734
TG(16:1_18:1_18:1)	Cer(d18:2/24:1)	-0.8351819948879297	7.212553794347791e-4
TG(16:1_18:1_18:1)	Cer(d18:1/16:0)	-0.736737465815862	0.006273401796546564
TG(16:1_18:1_18:1)	Cer(d18:1/18:0)	0.574702532450291	0.05063113118440756
TG(16:1_18:1_18:1)	Cer(d18:2/24:0)	0.4518571671348103	0.1402954012998469
TG(16:1_18:1_18:1)	Cer(d18:2/23:0)	0.39807685371599055	0.19998225046828957
TG(16:1_18:1_18:1)	Cer(d18:2/16:0)	0.48742745711571744	0.10797520960299492
TG(16:1_18:1_18:1)	Cer(d18:1/24:1)	-0.710552381389471	0.009599842691170321
TG(16:1_18:1_18:1)	Cer(d18:1/24:0)	-0.4795563944785528	0.1146523864754643
TG(16:1_18:1_18:1)	Cer(d18:1/23:0)	0.7286130916124971	0.0071939329929789336
TG(16:1_18:1_18:1)	CerP(d18:1/24:0)	-0.5390298062142871	0.07053943643704384
TG(16:1_18:1_18:1)	CerP(d18:1/18:1)	-0.7390437746426817	0.0060290314604567385
TG(16:1_18:1_18:1)	CerP(d18:1/20:3)	-0.7102942022243173	0.009638080305740248
TG(16:1_18:1_18:1)	Cholesterol	-0.5971089018660276	0.04036953793378793
TG(16:1_18:1_18:1)	CoenzymeQ8	0.5169265210659371	0.08526268561333222
TG(16:1_18:1_18:1)	CoenzymeQ9	0.5316941733926772	0.07521523346040969
TG(16:1_18:1_18:1)	DG(16:0_18:0)	-0.5307185396292116	0.07585268829163229
TG(16:1_18:1_18:1)	DG(16:0_20:0)	-0.6854110216862294	0.013887222990630273
TG(16:1_18:1_18:1)	DG(18:2_20:4)	0.4929369273419866	0.10345838633511815
TG(16:1_18:1_18:1)	DG(18:0_22:4)	-0.7841925313256527	0.002533013585896835
TG(16:1_18:1_18:1)	DG(18:0_20:4)	0.5676685330319885	0.054198194105605446
TG(16:1_18:1_18:1)	DG(16:0_20:4)	-0.4710989550338755	0.12212471772958558
TG(16:1_18:1_18:1)	DG(18:0_18:2)	0.1723350741341674	0.5922458044884535
TG(16:1_18:1_18:1)	DG(20:4_22:6)	0.7378198523489875	0.006157805320360585
TG(16:1_18:1_18:1)	DG(16:0_16:0)	0.7717786742910215	0.0032755333001323918
TG(16:1_18:1_18:1)	DG(14:0_16:0)	0.7949629718705935	0.001999554451309921
TG(16:1_18:1_18:1)	DG(O-16:0_12:0)	0.862265372017667	3.0837107423534876e-4
TG(16:1_18:1_18:1)	FFA(30:0)	-0.609133107839027	0.035519617601905674
TG(16:1_18:1_18:1)	FFA(22:0)	0.6260828696823084	0.029410562577731676
TG(16:1_18:1_18:1)	FFA(28:0)	-0.7665036393086256	0.0036368081902701903
TG(16:1_18:1_18:1)	FFA(26:0)	0.5398525165986634	0.07002782454777795
TG(16:1_18:1_18:1)	FFA(32:1)	0.6287828289489078	0.028512527317104835
TG(16:1_18:1_18:1)	FFA(19:2)	-0.7389025648727067	0.006043784363672286
TG(16:1_18:1_18:1)	FFA(19:0)	0.607369202031282	0.036203567304736034
TG(16:1_18:1_18:1)	FFA(29:0)	0.44613082056332054	0.1460216861448208
TG(16:1_18:1_18:1)	FFA(16:1)	0.78613775736148	0.002429447973662674
TG(16:1_18:1_18:1)	FFA(24:2)	0.6223937541832473	0.030670302718974536
TG(16:1_18:1_18:1)	FFA(20:1)	0.6683113387704841	0.01751759930133666
TG(16:1_18:1_18:1)	FFA(24:1)	-0.6040906923464262	0.03749969662906374
TG(16:1_18:1_18:1)	FFA(18:2)	-0.8383130091987999	6.589559056873237e-4
TG(16:1_18:1_18:1)	FFA(20:2)	0.6915425416665757	0.012732025113906227
TG(16:1_18:1_18:1)	FFA(20:4)	-0.6456415216454847	0.023346342539358012
TG(16:1_18:1_18:1)	FFA(22:5)	0.7281023555689659	0.007255002095960883
TG(16:1_18:1_18:1)	Hex2Cer(d18:1/24:0)	0.5967377311487229	0.04052634344277413
TG(16:1_18:1_18:1)	HexCer(t14:0/24:2(2OH))	-0.5817622550233924	0.04722009173887292
TG(16:1_18:1_18:1)	HexCer(t22:1/16:1(2OH))	-0.7052679015676456	0.01040535011784333
TG(16:1_18:1_18:1)	HexCer(t19:1/26:1(2OH))	0.4483890815129801	0.14374582857677723
TG(16:1_18:1_18:1)	HexCer(t18:1/20:1(2OH))	-0.699705486544292	0.011306438316990795
TG(16:1_18:1_18:1)	HexCer(t18:0/20:2(2OH))	0.7331417026350555	0.006669162985104184
TG(16:1_18:1_18:1)	HexCer(t18:0/20:1(2OH))	0.717700565688997	0.008585364568235585
TG(16:1_18:1_18:1)	HexCer(t18:0/15:0(2OH))	0.7727408827989763	0.0032126926212225526
TG(16:1_18:1_18:1)	HexCer(t16:0/22:2(2OH))	0.7534566356121258	0.004660221723343051
TG(16:1_18:1_18:1)	HexCer(t14:2/30:2(2OH))	-0.7926017308494184	0.002108358067721231
TG(16:1_18:1_18:1)	HexCer(t14:1/24:1(2OH))	0.7420102165724214	0.005725330657012626
TG(16:1_18:1_18:1)	HexCer(t14:1/24:0(2OH))	-0.5085832495013022	0.09132330180328253
TG(16:1_18:1_18:1)	HexCer(t14:0/24:1(2OH))	0.6677574762903855	0.017645742377850295
TG(16:1_18:1_18:1)	HexCer(t14:1/17:0(2OH))	0.6831568238366696	0.014330777037020211
TG(16:1_18:1_18:1)	HexCer(d18:1/22:0)	0.6394590948128641	0.025154450401245074
TG(16:1_18:1_18:1)	HexCer(d18:1/24:0)	0.7622714290219949	0.003947896122216176
TG(16:1_18:1_18:1)	HexCer(d16:1/18:0)	-0.6328496358776803	0.02719743444304877
TG(16:1_18:1_18:1)	HexCer(d18:1/23:1)	0.6129195359088686	0.03408270543510059
TG(16:1_18:1_18:1)	HexCer(d18:1/18:0)	0.549221148920414	0.06438091904958605
TG(16:1_18:1_18:1)	HexCer(d18:1/16:0)	-0.7106306513635096	0.009588272885370851
TG(16:1_18:1_18:1)	HexCer(d18:1/17:0)	-0.675855387688147	0.015839375686113943
TG(16:1_18:1_18:1)	LNAPE(22:5/N-20:2)	0.4509450467427591	0.14119764184184172
TG(16:1_18:1_18:1)	LNAPE(16:0/N-18:1)	0.39848198540708923	0.19948261630065342
TG(16:1_18:1_18:1)	LNAPE(18:1/N-17:0)	-0.5743949599080238	0.05078356167932525
TG(16:1_18:1_18:1)	LNAPE(18:1/N-18:2)	0.6388449214784666	0.02533944792810508
TG(16:1_18:1_18:1)	LNAPE(20:4/N-18:2)	0.7994053082148408	0.001806551419885469
TG(16:1_18:1_18:1)	LNAPE(16:1/N-16:0)	-0.6539339395176598	0.02107188528571733
TG(16:1_18:1_18:1)	LNAPE(16:0/N-16:0)	0.840339991904195	6.209028337410472e-4
TG(16:1_18:1_18:1)	LPA(16:0)	0.8319939982932718	7.89273576459536e-4
TG(16:1_18:1_18:1)	LPC(22:2)	0.6567476463570875	0.020338223830354506
TG(16:1_18:1_18:1)	LPC(0:0/22:5)	0.41724776667943086	0.17717739762849363
TG(16:1_18:1_18:1)	LPC(0:0/20:1)	0.78391681915215	0.0025479609507151153
TG(16:1_18:1_18:1)	LPC(0:0/22:1)	0.4876311451017118	0.10780593013783688
TG(16:1_18:1_18:1)	LPC(20:2/0:0)	-0.6631371649699614	0.01874165107909652
TG(16:1_18:1_18:1)	LPC(0:0/20:2)	0.42913874810102137	0.1638880759975689
TG(16:1_18:1_18:1)	LPC(24:1)	0.44043366165365816	0.1518656432901552
TG(16:1_18:1_18:1)	LPC(20:3)	0.6623201843365782	0.018940496780109672
TG(16:1_18:1_18:1)	LPC(18:0/0:0)	0.8561746558564867	3.787726448994634e-4
TG(16:1_18:1_18:1)	LPC(0:0/18:0)	0.46834708800854397	0.12462323347647745
TG(16:1_18:1_18:1)	LPC(15:0/0:0)	0.4032745451223933	0.19363026219553048
TG(16:1_18:1_18:1)	LPC(24:2)	-0.648247914868732	0.02261312461377288
TG(16:1_18:1_18:1)	LPC(20:0/0:0)	-0.6397205597703017	0.025075991332142042
TG(16:1_18:1_18:1)	LPC(14:0)	-0.6650128716648288	0.018290907315845237
TG(16:1_18:1_18:1)	LPC(0:0/18:1)	-0.576308883778795	0.049840253056984335
TG(16:1_18:1_18:1)	LPC(24:0)	-0.6491230502305074	0.022370736063299146
TG(16:1_18:1_18:1)	LPC(16:3)	0.9010688214132269	6.308532312085068e-5
TG(16:1_18:1_18:1)	LPC(O-24:0)	0.7883219933364927	0.002317044343565107
TG(16:1_18:1_18:1)	LPC(O-14:0)	0.2946047874101598	0.3526080780699662
TG(16:1_18:1_18:1)	LPC(O-16:0)	0.5733985889024273	0.051279567017928414
TG(16:1_18:1_18:1)	LPC(O-18:0)	-0.6020796991271761	0.038310898662300176
TG(16:1_18:1_18:1)	LPC(O-20:0)	-0.6744083189404433	0.016151707700416008
TG(16:1_18:1_18:1)	LPC(O-20:2)	0.8774810810849701	1.7638329453250538e-4
TG(16:1_18:1_18:1)	LPC(O-18:1)	0.7571022766054453	0.004354748963422645
TG(16:1_18:1_18:1)	LPC(O-18:2)	0.5330429530448686	0.07434002838795349
TG(16:1_18:1_18:1)	LPC(O-20:3)	0.5346573449485359	0.0733016773061417
TG(16:1_18:1_18:1)	LPC(O-16:1)	0.5265942312186392	0.07858824841828843
TG(16:1_18:1_18:1)	LPE(22:4)	-0.5799358760360434	0.048086527494007915
TG(16:1_18:1_18:1)	LPE(15:0)	-0.6197427595942404	0.031599190321411265
TG(16:1_18:1_18:1)	LPE(0:0/20:3)	0.5576389680287209	0.059583039683045326
TG(16:1_18:1_18:1)	LPE(18:2/0:0)	-0.7035560609026335	0.010676752513542128
TG(16:1_18:1_18:1)	LPE(16:0/0:0)	0.45651248629639224	0.13574852530874146
TG(16:1_18:1_18:1)	LPE(0:0/22:5)	-0.44540175827804107	0.14676134147459907
TG(16:1_18:1_18:1)	LPE(P-17:0)	0.7483543274787098	0.0051146163030773295
TG(16:1_18:1_18:1)	LPE(P-18:0)	-0.635576772961787	0.026340475568803142
TG(16:1_18:1_18:1)	LPE(P-20:0)	0.6131356101542672	0.03400198362955328
TG(16:1_18:1_18:1)	LPE(P-18:1)	-0.6749646477838958	0.0160311000144072
TG(16:1_18:1_18:1)	MG(17:0)	0.6447965330982917	0.02358771524679797
TG(16:1_18:1_18:1)	MG(14:0)	-0.7918703499630467	0.002142960590685688
TG(16:1_18:1_18:1)	MGDG(18:1_20:5)	0.8722507478976679	2.1540683933093154e-4
TG(16:1_18:1_18:1)	PC(18:2_18:2)	-0.42506394906888856	0.16836869730797888
TG(16:1_18:1_18:1)	PC(14:0_18:2)	0.8041931842513531	0.0016148694073326044
TG(16:1_18:1_18:1)	PC(22:4_16:0)	-0.6533047980022212	0.02123853549957987
TG(16:1_18:1_18:1)	PC(16:0_20:3)	0.4261870191644781	0.16712615847226336
TG(16:1_18:1_18:1)	PC(18:1_18:2)	0.9090670752914732	4.196368755878587e-5
TG(16:1_18:1_18:1)	PC(14:1_18:2)	-0.6686261983225941	0.017445057610996993
TG(16:1_18:1_18:1)	PC(18:0_18:2)	-0.5163509274419115	0.08567178856722339
TG(16:1_18:1_18:1)	PC(16:0_20:4)	-0.6966377961540604	0.01182750238122493
TG(16:1_18:1_18:1)	PC(16:0_20:1)	-0.7060255028319531	0.010286889489186437
TG(16:1_18:1_18:1)	PC(14:0_18:1)	-0.6600649376282542	0.01949741456911068
TG(16:1_18:1_18:1)	PC(16:0_18:0)	-0.6777124384066321	0.015445092400813272
TG(16:1_18:1_18:1)	PC(18:0_14:0)	0.2831003986817707	0.37258856958183406
TG(16:1_18:1_18:1)	PC(16:0_16:0)	0.8935939412569817	8.96323369601708e-5
TG(16:1_18:1_18:1)	PC(16:0_20:5)	0.6988132628345627	0.011456193721644057
TG(16:1_18:1_18:1)	PC(14:0_14:0)	0.6400937844685788	0.024964303460635173
TG(16:1_18:1_18:1)	PC(16:0_14:0)	-0.6652602186724187	0.018232066629643797
TG(16:1_18:1_18:1)	PC(18:0_12:0)	0.8287973191627938	8.623514890066783e-4
TG(16:1_18:1_18:1)	PC(18:1_20:4)	-0.7444305425816262	0.005486198504756786
TG(16:1_18:1_18:1)	PC(22:5_14:1)	-0.6306664033669872	0.02789785714733374
TG(16:1_18:1_18:1)	PC(12:0_18:1)	0.7434944836753328	0.0055777717061360685
TG(16:1_18:1_18:1)	PC(10:0_18:0)	0.5528525507592411	0.06227951011483262
TG(16:1_18:1_18:1)	PC(12:0_16:0)	0.6719542937096163	0.016691697448804613
TG(16:1_18:1_18:1)	PC(13:0_18:0)	0.7456927794732746	0.005364515890240165
TG(16:1_18:1_18:1)	PC(14:0_17:0)	0.7018755954012538	0.010948265086418482
TG(16:1_18:1_18:1)	PC(15:0_17:0)	-0.6581246741784201	0.019986048984037254
TG(16:1_18:1_18:1)	PC(17:0_15:1)	0.914230440938409	3.160826441420375e-5
TG(16:1_18:1_18:1)	PC(16:0_20:2)	-0.6612727020349525	0.019197697571064983
TG(16:1_18:1_18:1)	PC(14:1_18:1)	-0.6101653951725109	0.03512366164397332
TG(16:1_18:1_18:1)	PC(15:1_18:1)	0.7582334033394519	0.004263125570032646
TG(16:1_18:1_18:1)	PC(15:1_18:2)	0.7066497509020677	0.010190036854520308
TG(16:1_18:1_18:1)	PC(14:1_20:2)	0.6277739373242675	0.028845747815143576
TG(16:1_18:1_18:1)	PC(15:1_20:4)	0.6594013036306285	0.019663549660547397
TG(16:1_18:1_18:1)	PC(14:1_22:6)	0.5867941070261886	0.044889977438737204
TG(16:1_18:1_18:1)	PC(15:1_22:4)	-0.6309626164474836	0.027802071234552802
TG(16:1_18:1_18:1)	PC(15:0_18:1)	-0.6469142179669126	0.02298618858207617
TG(16:1_18:1_18:1)	PC(O-14:0_20:4)	0.7412704008815026	0.005799968337661523
TG(16:1_18:1_18:1)	PC(O-16:1_18:2)	0.6655918278524849	0.018153398784165865
TG(16:1_18:1_18:1)	PC(O-18:1_24:1)	0.7210172462575036	0.00814288482341334
TG(16:1_18:1_18:1)	PC(O-18:1_22:0)	-0.6637666806738105	0.01858947828968389
TG(16:1_18:1_18:1)	PC(O-16:0_16:1)	-0.8400018157676049	6.27130141204949e-4
TG(16:1_18:1_18:1)	PC(O-16:0_16:0)	-0.6854669078246629	0.013876356820223305
TG(16:1_18:1_18:1)	PC(O-16:0_14:0)	-0.6069663444838147	0.036361083596248
TG(16:1_18:1_18:1)	PC(O-22:2_20:4)	-0.6940274648058639	0.012284725829812064
TG(16:1_18:1_18:1)	PC(O-16:1_22:6)	-0.7686443657920384	0.00348672803140666
TG(16:1_18:1_18:1)	PC(O-18:1_22:6)	0.8249653460860399	9.567185527683817e-4
TG(16:1_18:1_18:1)	PC(O-18:0_22:6)	-0.7148090611240868	0.008985566126847441
TG(16:1_18:1_18:1)	PC(O-16:0_18:2)	0.6097693392641441	0.03527520232846277
TG(16:1_18:1_18:1)	PC(O-20:0_22:4)	0.6131196484598634	0.034007941970547656
TG(16:1_18:1_18:1)	PC(O-16:1_20:5)	-0.6006098717865711	0.03891165350062876
TG(16:1_18:1_18:1)	PC(O-24:1_20:4)	-0.6960399324388765	0.011931090642669884
TG(16:1_18:1_18:1)	PC(O-20:0_20:4)	-0.6543561133943548	0.020960593647979475
TG(16:1_18:1_18:1)	PC(O-22:1_20:4)	-0.6431337100863337	0.024067989616664814
TG(16:1_18:1_18:1)	PC(O-18:1_20:4)	0.4201209114451198	0.17390663005804735
TG(16:1_18:1_18:1)	PC(O-16:1_20:4)	0.7304183543598363	0.00698116169735352
TG(16:1_18:1_18:1)	PE(18:0_22:1)	-0.7560112716169607	0.004444526915797232
TG(16:1_18:1_18:1)	PE(16:0_17:1)	-0.7359708052375938	0.006356261224039161
TG(16:1_18:1_18:1)	PE(17:0_22:6)	-0.6192310390254931	0.031780792827682036
TG(16:1_18:1_18:1)	PE(22:6_16:0)	0.44760714333675955	0.14453125822587679
TG(16:1_18:1_18:1)	PE(20:5_18:1)	0.7380463162575283	0.006133823581132783
TG(16:1_18:1_18:1)	PE(17:0_22:5)	0.7185194255989247	0.008474489516195087
TG(16:1_18:1_18:1)	PE(18:0_20:5)	-0.6962203939142704	0.011899752575226177
TG(16:1_18:1_18:1)	PE(16:0_16:0)	0.5198371363291266	0.08321424746484131
TG(16:1_18:1_18:1)	PE(15:0_18:2)	-0.4646268156693851	0.12805383301265355
TG(16:1_18:1_18:1)	PE(14:0_20:2)	0.2981096979025967	0.3466365651930182
TG(16:1_18:1_18:1)	PE(18:0_16:2)	-0.5390811530833386	0.07050743081443739
TG(16:1_18:1_18:1)	PE(18:1_20:2)	-0.5548031976547464	0.06117058573845837
TG(16:1_18:1_18:1)	PE(20:2_20:4)	0.7597201498791784	0.004144925181896374
