Compounds.1	Compounds.2	Correlation	P-value
TG(18:0_18:1_18:2)	LPC(O-20:3)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	LPC(O-16:1)	0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	LPE(22:4)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	LPE(15:0)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	LPE(0:0/20:3)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	LPE(18:2/0:0)	-0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	LPE(16:0/0:0)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	LPE(0:0/22:5)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	LPE(P-17:0)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	LPE(P-18:0)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	LPE(P-20:0)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	LPE(P-18:1)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	MG(17:0)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	MG(14:0)	-0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	MGDG(18:1_20:5)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PC(18:2_18:2)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(14:0_18:2)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PC(22:4_16:0)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(16:0_20:3)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(18:1_18:2)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PC(14:1_18:2)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PC(18:0_18:2)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PC(16:0_20:4)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PC(16:0_20:1)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(14:0_18:1)	-0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PC(16:0_18:0)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PC(18:0_14:0)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PC(16:0_16:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(16:0_20:5)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(14:0_14:0)	0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PC(16:0_14:0)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(18:0_12:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(18:1_20:4)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PC(22:5_14:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(12:0_18:1)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PC(10:0_18:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(12:0_16:0)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PC(13:0_18:0)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(14:0_17:0)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(15:0_17:0)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PC(17:0_15:1)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(16:0_20:2)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PC(14:1_18:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(15:1_18:1)	0.15151515151515152	0.638310640451771
TG(18:0_18:1_18:2)	PC(15:1_18:2)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PC(14:1_20:2)	0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PC(15:1_20:4)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PC(14:1_22:6)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PC(15:1_22:4)	-0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	PC(15:0_18:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(O-14:0_20:4)	0.15151515151515152	0.638310640451771
TG(18:0_18:1_18:2)	PC(O-16:1_18:2)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PC(O-18:1_24:1)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PC(O-18:1_22:0)	-0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PC(O-16:0_16:1)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(O-16:0_16:0)	-0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PC(O-16:0_14:0)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PC(O-22:2_20:4)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(O-16:1_22:6)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PC(O-18:1_22:6)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PC(O-18:0_22:6)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PC(O-16:0_18:2)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PC(O-20:0_22:4)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PC(O-16:1_20:5)	-0.12121212121212122	0.7074713738745979
TG(18:0_18:1_18:2)	PC(O-24:1_20:4)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PC(O-20:0_20:4)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PC(O-22:1_20:4)	-0.15151515151515152	0.638310640451771
TG(18:0_18:1_18:2)	PC(O-18:1_20:4)	0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	PC(O-16:1_20:4)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(18:0_22:1)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(16:0_17:1)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PE(17:0_22:6)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(22:6_16:0)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(20:5_18:1)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PE(17:0_22:5)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(18:0_20:5)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(16:0_16:0)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(15:0_18:2)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(14:0_20:2)	0.7575757575757576	0.004316216598311831
TG(18:0_18:1_18:2)	PE(18:0_16:2)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(18:1_20:2)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(20:2_20:4)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PE(18:1_20:4)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(20:1_20:5)	0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	PE(17:2_20:3)	-0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PE(18:2_20:2)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(15:0_22:4)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(17:0_18:2)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PE(16:0_19:2)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(16:0_20:5)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(16:0_22:4)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(22:6_18:1)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PE(18:1_22:5)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(14:0_22:4)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(20:2_16:0)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(18:0_18:2)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(18:1_16:1)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PE(24:0_18:1)	0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	PE(15:0_18:1)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(19:0_20:4)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(20:4_18:0)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PE(20:3_18:0)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(18:1_18:2)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(14:0_18:3)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(O-15:1_22:5)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(O-18:2_20:4)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(O-17:1_22:5)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(O-17:1_20:5)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PE(O-16:1_20:5)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(O-20:2_22:6)	0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PE(O-16:1_20:4)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(O-15:1_22:6)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(O-16:1_22:6)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(O-17:1_22:6)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(O-19:1_20:4)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(O-18:1_22:4)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(O-18:1_22:6)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(O-18:2_22:6)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PE(O-18:3_22:4)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PE(O-18:1_22:5)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(O-20:5_16:0)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(O-18:1_22:2)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(O-16:1_22:1)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(O-18:1_18:0)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(O-17:1_18:2)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(O-18:1_16:0)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(O-18:1_18:2)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(O-18:2_22:1)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(O-18:2_24:1)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(O-16:0_20:4)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(O-18:1_22:1)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(O-15:1_20:4)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(O-18:1_20:3)	0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PE(O-18:0_20:4)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PE(P-18:0_18:0)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(P-16:0_16:1)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(P-20:3_20:4)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(P-16:0_17:1)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(P-18:0_22:6)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(P-16:0_20:5)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(P-18:0_22:4)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(P-17:0_20:4)	0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(P-16:0_20:4)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(P-18:0_22:3)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PE(P-18:0_20:3)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PE(P-18:1_18:2)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PE(P-15:0_20:3)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(P-18:0_22:2)	0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PE(P-16:0_18:2)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(P-18:0_22:1)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PE(P-16:0_24:6)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(P-17:0_22:6)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(P-18:1_22:5)	0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PE(P-18:1_20:2)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PE(P-18:2_18:1)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(P-16:0_20:3)	-0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PE(P-17:0_18:1)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(P-16:0_20:1)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PE(P-20:0_18:1)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PE(P-18:1_16:1)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(P-16:0_22:4)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PE(P-18:1_20:5)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(P-14:0_22:6)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PE(P-18:2_18:2)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PE(P-18:0_20:5)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PE(P-18:1_22:3)	-0.15151515151515152	0.638310640451771
TG(18:0_18:1_18:2)	PE(P-19:0_20:4)	-0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PG(20:2_22:6)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PG(18:2_22:6)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PG(16:1_20:4)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PG(18:2_18:3)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PG(16:0_20:0)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PG(18:2_18:2)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PG(20:4_20:4)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	PG(20:1_22:6)	-0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	PG(15:0_18:2)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PG(16:0_17:2)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PG(19:0_20:3)	0.18181818181818182	0.5717012385276554
TG(18:0_18:1_18:2)	PG(22:1_18:2)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PG(18:2_20:2)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PG(14:0_20:5)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PG(20:4_22:6)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PG(18:0_19:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PG(18:2_16:0)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PG(17:0_18:1)	0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PG(16:0_18:1)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PG(18:1_14:0)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PG(15:0_16:1)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PG(18:0_16:1)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PG(16:0_22:1)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PG(14:0_18:2)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PG(14:0_16:1)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(18:1_22:5)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PI(20:4_18:1)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PI(20:4_20:4)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PI(15:0_22:4)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PI(18:0_18:4)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PI(18:1_18:2)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PI(18:0_19:2)	0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	PI(17:1_18:1)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PI(16:1_18:1)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(18:2_16:0)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PI(18:0_18:1)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PI(13:1_18:1)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PI(16:0_18:0)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PI(19:0_17:2)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	PI(20:3_18:0)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PI(16:0_22:4)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PI(16:0_20:4)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PI(19:0_15:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PI(18:0_20:3)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PI(14:1_24:2)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(18:0_22:4)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(18:0_20:4)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(12:0_18:0)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PI(16:0_17:0)	0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PI(12:0_18:1)	0.6363636363636364	0.02609689105270316
TG(18:0_18:1_18:2)	PI(18:0_13:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PI(18:0_14:1)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PI(17:0_20.4)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PI(15:0_19:2)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	PMeOH(14:0_16:0)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PMeOH(16:0_18:1)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PMeOH(16:0_22:5)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PS(18:1_24:4)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PS(18:0_20:4)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	PS(17:0_20:4)	-0.18181818181818182	0.5717012385276554
TG(18:0_18:1_18:2)	PS(18:2_18:1)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	PS(18:0_18:2)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PS(16:0_16:1)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PS(18:0_18:0)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	PS(18:1_22:4)	-0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PS(17:0_22:6)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	PS(16:0_22:6)	-0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	PS(18:1_18:1)	0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	PS(15:1_20:1)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	PS(16:0_17:0)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	PS(18:0_20:2)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	PS(18:0_22:6)	0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	SHexCer(d18:1:/16:0)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	SM(d18:1/24:0)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	SM(d18:1/25:0)	0	1
TG(18:0_18:1_18:2)	SM(d20:0/24:1)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	SM(d18:1/16:1)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	SM(d18:1/25:1)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	SM(d18:1/26:1)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	SM(d18:1/22:0)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	SM(d18:1/14:0)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	SM(d18:1/12:0)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	SM(d18:0/17:0)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	SM(d18:0/16:0)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	SM(d18:2/20:1)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	SM(d18:1/21:0)	0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	SM(d18:2/22:1)	-0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	SM(d18:0/22:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	SM(d18:2/23:1)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	SM(d18:1/26:0)	-0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	SPH(d18:2)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	SPH(d18:1)	0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	SPH(d16:1)	-0.5757575757575758	0.050110701061225484
TG(18:0_18:1_18:2)	TG(18:0_18:1_22:4)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	TG(18:0_18:1_20:4)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	TG(18:1_18:2_18:2)	0.5151515151515151	0.08652854082139654
TG(18:0_18:1_18:2)	TG(16:0_16:1_20:4)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	TG(18:1_24:1_18:2)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	TG(16:0_18:0_20:4)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	TG(18:1_18:1_18:2)	-0.21212121212121213	0.508059475100817
TG(18:0_18:1_18:2)	TG(18:1_17:2_19:2)	0.06060606060606061	0.8515803071990667
TG(18:0_18:1_18:2)	TG(18:1_18:1_22:5)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	TG(16:0_18:1_22:6)	0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	TG(18:0_18:1_22:5)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	TG(18:1_18:1_22:4)	0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	TG(16:0_20:2_22:6)	0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	TG(16:0_16:0_22:6)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	TG(16:0_18:2_20:4)	-0.5454545454545454	0.06661188226688906
TG(18:0_18:1_18:2)	TG(18:0_18:2_22:4)	-0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	TG(18:1_20:2_18:3)	-0.3939393939393939	0.2051287374811778
TG(18:0_18:1_18:2)	TG(18:0_20:2_18:3)	-0.6666666666666666	0.017900123202763782
TG(18:0_18:1_18:2)	TG(16:0_16:0_20:4)	-0.24242424242424243	0.447753328173465
TG(18:0_18:1_18:2)	TG(18:1_18:1_18:1)	-0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	TG(16:0_18:0_22:0)	-0.18181818181818182	0.5717012385276554
TG(18:0_18:1_18:2)	TG(16:0_18:0_20:0)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	TG(18:0_18:0_18:0)	0.3333333333333333	0.2896916120510084
TG(18:0_18:1_18:2)	TG(14:0_18:0_20:0)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	TG(16:0_16:0_18:0)	0.12121212121212122	0.7074713738745979
TG(18:0_18:1_18:2)	TG(16:0_16:0_17:0)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	TG(16:0_16:0_16:0)	-0.2727272727272727	0.3910967709418963
TG(18:0_18:1_18:2)	TG(14:0_16:0_16:0)	-0.36363636363636365	0.24526500073077734
TG(18:0_18:1_18:2)	TG(10:0_16:0_12:0)	-0.6060606060606061	0.03671701047945948
TG(18:0_18:1_18:2)	TG(16:1_18:1_18:2)	0.30303030303030304	0.33834513413529943
TG(18:0_18:1_18:2)	TG(16:0_16:0_16:1)	0.48484848484848486	0.11013380361698864
TG(18:0_18:1_18:2)	TG(16:0_18:0_18:1)	0.45454545454545453	0.13765791634772956
TG(18:0_18:1_18:2)	TG(18:0_18:1_18:2)	1	0
TG(18:0_18:1_18:2)	TG(16:0_18:1_18:2)	0.42424242424242425	0.16928128956181773
TG(18:0_18:1_18:2)	TG(16:1_18:1_18:1)	0.24242424242424243	0.447753328173465
